code,name,country,region,lat,lng
BMA,Stockholm-Bromma,Sweden,,59.354812,17.942722
SFT,Skelleftea,Sweden,,64.750244,20.950917
BTS,Bratislava,Slovakia,Bratislavský kraj,48.148597,17.107748
GDT,Grand Turk,Turks And Caicos Islands,,21.467458,-71.138910
ADB,Izmir-Adnan Menderes,Turkey,,38.293763,27.152029
HOG,Holguin,Cuba,,20.879513,-76.259498
OVD,Asturias,Spain,,43.361395,-5.859327
DJJ,Jayapura,Indonesia,Papua,-2.591603,140.6690
REK,Reykjavik-Metro,Iceland,,,
SEB,Sebha,Libya,,27.008713,14.449040
VKO,Moscow-Vnukovo,Russian Federation,,55.599648,37.271234
OAI,Bagram,Afghanistan,Parwān,34.944476,69.273567
KVD,Gyandzha,Azerbaijan,,40.739488,46.299759
SJW,Shijiazhuang,China,,38.042805,114.514893
BVC,Boa Vista,Cape Verde,,16.095011,-22.807834
PNK,Pontianak,Indonesia,Kalimantan Barat,-0.026330,109.342504
BZO,Bolzano,Italy,Bolzano / Bozen (de),46.498295,11.354758
TMM,Tamatave,Madagascar,,-18.144281,49.395784
AGT,Ciudad del Este,Paraguay,,-25.508529,-54.675323
PKC,Petropavlovsk-Kamcha,Russian Federation,,53.040911,158.677726
AAQ,Anapa,Russian Federation,,44.885701,37.319919
JOR,Disneyland/Orange,United States,California,,
LSP,Las Piedras,"Venezuela, Bolivarian Republic Of",,10.045563,-72.422856
IZM,Izmir-Metro,Turkey,,38.480555,27.067280
KHH,Kaohsiung,"Taiwan, ROC",Kaohsiung City,22.635059,120.335519
DNK,Dnipropetrovsk,Ukraine,,48.464717,35.046183
ABQ,Albuquerque,United States,New Mexico,35.085334,-106.605553
BGR,Bangor,United States,Maine,44.801182,-68.777814
BRO,Brownsville,United States,Texas,25.901747,-97.497484
CLE,Cleveland,United States,Ohio,41.499320,-81.694361
COS,Colorado Springs,United States,Colorado,38.833882,-104.821363
DET,Detroit-City,United States,Michigan,42.331427,-83.045754
FLL,Fort Lauderdale,United States,Florida,26.122439,-80.137317
FWA,Fort Wayne,United States,Indiana,41.079273,-85.139351
MSP,Minneapolis-St. Paul,United States,Minnesota,44.977753,-93.265011
OKC,Oklahoma City,United States,Oklahoma,35.467560,-97.516428
ORF,Norfolk,United States,Virginia,36.850769,-76.285873
PFN,Panama City,United States,Florida,30.158813,-85.660206
ROA,Roanoke,United States,Virginia,37.270970,-79.941427
SBA,Santa Barbara,United States,California,34.420831,-119.698190
MAR,Maracaibo,"Venezuela, Bolivarian Republic Of",,10.654451,-71.714795
STX,St. Croix,"Virgin Islands, U.S.",,17.724597,-64.834799
ADE,Aden,Yemen,,12.785497,45.018655
DUR,Durban,South Africa,Kwazulu-Natal,-29.858680,31.021840
BUQ,Bulawayo,Zimbabwe,,-20.132507,28.626479
DXB,Dubai,United Arab Emirates,Dubai,25.204849,55.270783
LAD,Luanda,Angola,,-8.839988,13.289437
EZE,Buenos Aires-Ministro Pistarini,Argentina,,-34.815004,-58.534828
SZG,Salzburg,Austria,Salzburg,47.809490,13.055010
HBA,Hobart,Australia,Tasmania,-42.882138,147.327195
OOL,Gold Coast,Australia,Queensland,-28.016667,153.40
BRU,Brussels,Belgium,"Bruxelles-Capitale, Région de (fr), Brussels Hoofdstedelijk Gewest (nl)",50.850346,4.351721
SOF,Sofia,Bulgaria,Sofija-Grad,42.697708,23.321868
BWN,Bandar Seri Begawan,Brunei Darussalam,Brunei-Muara,4.903052,114.939821
VVI,Santa Cruz-Viru Viru,"Bolivia, Plurinational State Of",,-17.643120,-63.140757
BHZ,Belo Horizonte-Metro,Brazil,,-19.928058,-43.988232
JPA,Joao Pessoa,Brazil,Paraiba,-7.119496,-34.845012
REC,Recife,Brazil,Pernambuco,-8.047562,-34.876964
SAO,Sao Paulo-Metro,Brazil,,-23.513646,-46.624450
GME,Gomel,Belarus,,52.441176,30.987846
YEG,Edmonton-Intl,Canada,Alberta,53.307505,-113.584352
YMM,Fort McMurray,Canada,Alberta,56.726380,-111.380341
DLA,Douala,Cameroon,,4.051056,9.767869
CTU,Chengdu,China,Sichuan,30.572815,104.066801
HRB,Harbin,China,Heilongjiang,45.803775,126.534967
PEK,Beijing-Capital ,China,Beijing,39.9042,116.407396
SZX,Shenzhen,China,Guangdong,22.543096,114.057865
XIY,Xianyang,China,Shaanxi,34.329605,108.708991
VXE,Sao Vicente,Cape Verde,,16.828007,-24.975418
OSR,Ostrava,Czech Republic,,49.820923,18.262524
BER,Berlin-Metro,Germany,,52.520007,13.404954
NUE,Nuremberg,Germany,Bayern,49.452102,11.076665
SXF,Berlin Schoenefeld,Germany,,52.385441,13.521615
EBJ,Esbjerg,Denmark,,55.476466,8.459405
AAE,Annaba,Algeria,,36.926458,7.752535
HME,Hassi Messaoud,Algeria,,30.416772,5.393955
HBE,Alexandria-Borg El Arab,Egypt,,30.933636,29.695604
ZAZ,Zaragoza,Spain,Provincia de Zaragoza,41.648823,-0.889085
TKU,Turku,Finland,,60.451813,22.266630
BOR,Belfort,France,Territoire de Belfort,47.639674,6.863849
MRS,Marseille,France,Bouches-du-Rhône,43.296482,5.369780
CWL,Cardiff,United Kingdom,Cardiff [Caerdydd GB-CRD],51.481581,-3.179090
LON,London-Metro,United Kingdom,,51.485629,0.100151
NWI,Norwich,United Kingdom,Norfolk,52.630886,1.297355
GIB,Gibraltar,Gibraltar,,36.140751,-5.353585
PTP,Pointe-a-Pitre,Guadeloupe,,16.237687,-61.534042
OXB,Bissau,Guinea-Bissau,Bissau,11.881655,-15.617794
JKT,Jakarta-Metro,Indonesia,,,
CCJ,Kozhikode,India,,11.258753,75.780410
SJT,San Angelo,United States,Texas,,
SAF,Santa Fe,United States,New Mexico,,
SPI,Springfield,United States,Tennessee,,
TXK,Texarkana,United States,Arkansas,,
HRL,Harlingen,United States,Texas,,
MLU,Monroe,United States,North Carolina,,
MRY,Monterey/Carmel,United States,,,
RAP,Rapid City,United States,South Dakota,,
DCA,Ronald Reagan National,United States,,,
ROW,Roswell,United States,New Mexico,,
MZR,Mazar-I-Sharif,Afghanistan,,36.692617,67.117951
MCZ,Maceio,Brazil,,-9.649849,-35.708949
ARI,Arica,Chile,Arica y Parinacota,-18.478253,-70.312599
SYX,Sanya,China,,18.252847,109.511909
LIR,Liberia,Costa Rica,Guanacaste,10.634596,-85.440675
TIM,Tembagapura,Indonesia,,-4.143090,137.090491
SXR,Srinagar,India,,34.083671,74.797283
UVF,Saint Lucia-Vieux Fort,Saint Lucia,,13.720608,-60.949643
KTN,Ketchikan,United States,Alaska,55.342222,-131.646111
OSS,Osh,Kyrgyzstan,,40.513999,72.816098
KZO,Kzyl-Orda,Kazakhstan,,44.848831,65.482269
SVB,Sambava,Madagascar,,-14.271334,50.167812
VNX,Vilanculos,Mozambique,,-21.999731,35.319189
ABA,Abakan,Russian Federation,,53.717564,91.429317
KNU,Kanpur,India,,26.449923,80.331874
TRV,Trivandrum,India,,8.524139,76.936638
EBL,Erbil,Iraq,,36.206293,44.008870
SYZ,Shiraz,"Iran, Islamic Republic Of",,29.591768,52.583698
GRS,Grosseto,Italy,Grosseto,42.763525,11.112363
SWK,Milan-Segrate,Italy,,45.4920,9.298131
PSA,Pisa,Italy,Pisa,43.722839,10.401689
OKJ,Okayama,Japan,Okayama,34.655146,133.919502
GUW,Atyrau,Kazakhstan,,47.094496,51.923837
LUX,Luxembourg,Luxembourg,,49.611621,6.131935
RBA,Rabat,Morocco,,33.971590,-6.849813
BKO,Bamako,Mali,,12.639232,-8.002889
SPN,Saipan,Northern Mariana Islands,,15.151515,145.729789
MLE,Male,Maldives,Male,4.175496,73.509347
HMO,Hermosillo,Mexico,Sonora,29.072967,-110.955919
MID,Merida,Mexico,,20.967370,-89.592586
POL,Pemba,Mozambique,,-12.973203,40.517801
NOU,Noumea,New Caledonia,,-22.255823,166.450524
LOS,Lagos,Nigeria,,6.524379,3.379206
AMS,Amsterdam,Netherlands,Noord-Holland,52.370216,4.895168
AES,Alesund,Norway,,62.472228,6.149482
KTM,Kathmandu,Nepal,,27.717245,85.323961
CEK,Chelyabinsk,Russian Federation,,55.164442,61.436843
KOE,Kupang,Timor-Leste,,-9.990617,123.885775
KSQ,Karshi,Uzbekistan,Qashqadaryo,38.861192,65.784727
CHC,Christchurch,New Zealand,Canterbury,-43.532054,172.636225
TRG,Tauranga,New Zealand,Bay of Plenty,-37.687798,176.165130
SLL,Salalah,Oman,,17.050668,54.106586
LIM,Lima,Peru,Lima,-12.046373,-77.042754
POM,Port Moresby,Papua New Guinea,,-9.478012,147.150654
KRK,Krakow,Poland,,50.064650,19.944980
WRO,Wroclaw,Poland,,51.107885,17.038538
HOR,Horta,Portugal,Região Autónoma dos Açores,38.534845,-28.629981
SMA,Santa Maria Island,Portugal,,36.9788,-25.105905
OTP,Bucharest-Otopeni,Romania,,44.570731,26.084412
IJK,Izhevsk,Russian Federation,,56.861860,53.232429
STW,Stavropol,Russian Federation,,45.045476,41.968343
VVO,Vladivostok,Russian Federation,Primorskiy kray,43.119809,131.886924
TIF,Taif,Saudi Arabia,,21.437273,40.512714
KRT,Khartoum,Sudan,Khartoum,15.500654,32.559899
AGH,Helsingborg,Sweden,Skåne,56.046467,12.694512
UME,Umea,Sweden,,63.825847,20.263035
SIN,Singapore,Singapore,Singapore,1.352083,103.819836
BKK,Bangkok-Suvarnabhumi/New Bangkok,Thailand,Krung Thep Maha Nakhon [Bangkok],13.689999,100.750112
DIL,Dili,Timor-Leste,Dili,-8.556856,125.560314
AYT,Antalya,Turkey,Antalya,36.896891,30.713323
BQN,Aguadilla,Puerto Rico,,18.427445,-67.154070
AXB,Alexandria Bay,United States,New York,44.335884,-75.917731
BFL,Bakersfield,United States,California,35.373292,-119.018713
BRL,Burlington,United States,Iowa,44.475883,-73.212072
CHA,Chattanooga,United States,Tennessee,35.045630,-85.309680
DAY,Dayton,United States,Ohio,39.758948,-84.191607
ERI,Erie,United States,Pennsylvania,42.129224,-80.085059
FAT,Fresno,United States,California,36.746842,-119.772587
HAR,Harrisburg-State,United States,Pennsylvania,40.273191,-76.886701
IND,Indianapolis,United States,Indiana,39.768403,-86.158068
MKC,Kansas City-Metro,United States,Missouri,,
LEX,Lexington,United States,Virginia,38.040584,-84.503716
LAX,Los Angeles,United States,California,34.052234,-118.243685
MKE,Milwaukee,United States,Wisconsin,43.038903,-87.906474
PDX,Portland,United States,Oregon,45.523062,-122.676482
RNO,Reno,United States,Nevada,39.529633,-119.813803
RFD,Rockford,United States,Illinois,42.271131,-89.093995
SAT,San Antonio,United States,Texas,29.424122,-98.493628
SGF,Springfield,United States,Missouri,42.101483,-72.589811
ILM,Wilmington,United States,North Carolina,39.739072,-75.539788
ANU,Antigua,Antigua And Barbuda,,17.074656,-61.817521
CAB,Cabinda,Angola,,-5.577520,12.192710
MDZ,Mendoza,Argentina,Mendoza,-32.889459,-68.845839
HOH,Hohenems,Austria,Vorarlberg,47.360831,9.686719
VLN,Valencia,"Venezuela, Bolivarian Republic Of",,10.157931,-67.997210
SAH,Sana'a,Yemen,,15.369445,44.191007
BBZ,Zambezi,Zambia,,-13.543279,23.114375
CBR,Canberra,Australia,Australian Capital Territory,-35.280937,149.130009
LGG,Liege,Belgium,,50.632557,5.579666
VAR,Varna,Bulgaria,,43.214050,27.914733
BDA,Bermuda,Bermuda,,32.3078,-64.7505
FOR,Fortaleza,Brazil,Ceara,-3.731903,-38.526739
PBH,Paro,Bhutan,,27.428684,89.416365
YEA,Edmonton-Metro,Canada,Alberta,,
YFC,Fredericton,Canada,New Brunswick,45.963590,-66.643115
YHM,Hamilton,Canada,Ontario,43.255721,-79.871102
YQB,Quebec,Canada,Quebec,46.813878,-71.207981
YUY,Rouyn-Noranda,Canada,Quebec,48.234236,-79.018784
YSB,Sudbury,Canada,Ontario,46.522099,-80.953035
YTO,Toronto-Metro,Canada,Ontario,,
YWG,Winnipeg,Canada,Manitoba,49.895136,-97.138374
FIH,Kinshasa,"Congo, The Democratic Republic Of The",,-4.441931,15.266293
IQQ,Iquique,Chile,Tarapaca,-20.230703,-70.135669
SCL,Santiago,Chile,Santiago Metropolitan,-33.448890,-70.669266
CKG,Chongqing,China,Chongqing,29.431586,106.912251
HGH,Hangzhou,China,Zhejiang,30.274084,120.155070
KMG,Kunming,China,,24.880095,102.832891
PVG,Shanghai-Pudong,China,Shanghai,31.221517,121.544379
SZV,Suzhou,China,Jiangsu,31.298974,120.585289
WNZ,Wenzhou,China,Zhejiang,27.993828,120.699361
INC,Yinchuan,China,,38.487193,106.230908
BAQ,Barranquilla,Colombia,Atlántico,11.004107,-74.806981
HAV,Havana,Cuba,,23.113593,-82.366596
AGB,Augsburg,Germany,Bayern,48.370545,10.897790
DTM,Dortmund,Germany,Nordrhein-Westfalen,51.513587,7.465298
MHG,Mannheim,Germany,Baden-Württemberg,49.487459,8.466040
SCN,Saarbrucken,Germany,,49.240157,6.996933
ORN,Oran,Algeria,,35.697654,-0.633738
ASM,Asmara,Eritrea,Maakel,15.322877,38.925052
GRO,Gerona,Spain,,41.979401,2.821426
SCQ,Santiago de Compostela,Spain,,42.878213,-8.544845
YAP,Yap,"Micronesia, Federated States Of",,9.555650,138.139923
BOD,Bordeaux,France,Gironde,44.837789,-0.579180
LIL,Lille,France,Nord,50.629250,3.057256
MPL,Montpellier,France,Hérault,43.610769,3.876716
NCE,Nice,France,Alpes-Maritimes,43.710173,7.261953
ABZ,Aberdeen,United Kingdom,Aberdeen City,57.149717,-2.094278
BOH,Bournemouth,United Kingdom,Dorset,50.719164,-1.880769
EXT,Exeter,United Kingdom,,50.718412,-3.533899
LBA,Leeds-Bradford,United Kingdom,,53.795984,-1.759398
LDY,Londonderry,United Kingdom,Derry,54.996612,-7.308575
TBS,Tbilisi,Georgia,T'bilisi,41.715138,44.827096
BSG,Bata,Equatorial Guinea,,1.853318,9.779023
RHO,Rhodes,Greece,,36.434053,28.217638
BDO,Bandung,Indonesia,Jawa Barat,-6.917464,107.619123
CGK,Jakarta-Soekarno-Hatta,Indonesia,DKI Jakarta,-6.127512,106.653686
SUB,Surabaya,Indonesia,Jawa Timur,-7.257472,112.752088
DUB,Dublin,Ireland,Dublin,53.349805,-6.260310
BEV,Beer Sheba,Israel,,31.252973,34.791462
ATQ,Amritsar,India,Punjab,31.633979,74.872264
CCU,Calcutta,India,West Bengal,22.572646,88.363895
BOM,Mumbai,India,Maharashtra,19.075984,72.877656
MSZ,Namibe,Angola,,-15.197832,12.157554
VHC,Saurimo,Angola,,-9.661217,20.390460
BHI,Bahia Blanca,Argentina,,-38.718318,-62.266348
JUJ,Jujuy,Argentina,Jujuy,-24.184340,-65.302177
MDQ,Mar Del Plata,Argentina,,-38.005477,-57.542611
RES,Resistencia,Argentina,Chaco,-27.451862,-58.985555
RGL,Rio Gallegos,Argentina,,-51.623049,-69.216829
RGA,Rio Grande,Argentina,,-53.786037,-67.700224
SLA,Salta,Argentina,Salta,-24.782127,-65.423198
TUC,Tucuman,Argentina,,-26.808285,-65.217590
BAK,Baku,Azerbaijan,,40.409262,49.867092
FPO,Freeport,Bahamas,,26.541609,-78.645548
CZH,Corozal,Belize,,18.403080,-88.396754
DGA,Dangriga,Belize,,16.969561,-88.231513
PND,Punta Gorda,Belize,,16.098935,-88.809491
CIJ,Cobija,"Bolivia, Plurinational State Of",Pando,-11.034392,-68.781077
SRE,Sucre,"Bolivia, Plurinational State Of",Chuquisaca,-19.019585,-65.261962
BEL,Belem,Brazil,Para,-1.455779,-48.490197
IGU,Iguassu Falls,Brazil,,,
SLZ,Sao Luiz,Brazil,,-2.539110,-44.282905
BOJ,Burgas,Bulgaria,,42.504793,27.462636
MVR,Maroua,Cameroon,,10.592529,14.321010
NGE,N'Gaoundere,Cameroon,,7.338149,13.566830
YBC,Baie Comeau,Canada,Quebec,49.221297,-68.150394
AOI,Ancona,Italy,Ancona,43.615830,13.518915
KMQ,Komatsu,Japan,,36.408351,136.445571
GMP,Seoul-Gimpo,"Korea, Republic Of",,37.558655,126.794474
AGA,Agadir,Morocco,,30.427755,-9.598107
WDH,Windhoek,Namibia,,-22.560881,17.065755
MNL,Manila,Philippines,Metro Manila,14.599512,120.984220
GRW,Graciosa Island,Portugal,,,
TJM,Tyumen,Russian Federation,Tyumenskaya oblast',57.161298,65.525017
FNA,Freetown,Sierra Leone,,8.465677,-13.231723
IEV,Kiev- Zhuliany,Ukraine,,50.411984,30.443254
BTL,Battle Creek,United States,Michigan,42.321152,-85.179714
GSP,Greenville,United States,South Carolina,34.852618,-82.394010
MSY,New Orleans,United States,Louisiana,29.951066,-90.071532
VLI,Port Vila,Vanuatu,,-17.733251,168.327325
AUH,Abu Dhabi,United Arab Emirates,Abu Dhabi,24.453884,54.377344
FLN,Florianopolis,Brazil,,-27.594870,-48.548220
YQY,Sydney,Canada,Nova Scotia,46.136790,-60.194224
YYZ,Toronto-Pearson,Canada,Ontario,43.677718,-79.624820
NGB,Ningbo,China,Zhejiang,29.868336,121.543990
YNT,Yantai,China,Shandong,37.464539,121.447852
CPH,Copenhagen,Denmark,Region Hovedstaden,55.676097,12.568337
TLS,Toulouse,France,Haute-Garonne,43.604652,1.444209
BBI,Bhubaneshwar,India,,20.296059,85.824540
USH,Ushuaia,Argentina,Tierra del Fuego,-54.801912,-68.302951
GOU,Garoua,Cameroon,North,9.322602,13.393389
SLU,Saint Lucia-Castries,Saint Lucia,,14.010109,-60.987469
NIM,Niamey,Niger,,13.511596,2.125385
AZO,Kalamazoo MI,United States,Michigan,42.291707,-85.587229
CXL,Calexico,United States,California,32.678948,-115.498883
TLV,Tel Aviv-Yafo,Israel,Tell Abīb / Tel-Aviv,32.0853,34.781768
MMX,Malmo-Sturup,Sweden,Skåne,55.535534,13.372383
KSH,Kermanshah,"Iran, Islamic Republic Of",Yazd,34.327692,47.077769
BFM,Mobile Downtown Airport,United States,,,
TYR,Tyler,United States,Minnesota,,
HPN,White Plains,United States,North Carolina,,
WLS,Wallis Island,Wallis And Futuna,,,
NCY,Annecy,France,Haute-Savoie,,
ISG,Ishigaki,Japan,Okinawa,,
ZSE,St Pierre,Réunion,,,
OAZ,Camp Bastion,Afghanistan,Helmand,,
BUG,Benguela,Angola,,-12.590516,13.416501
CBT,Catumbela,Angola,,-12.421128,13.549476
SVP,Kuito,Angola,,-12.394041,16.941763
LUO,Luena,Angola,,-11.771426,19.890143
MEG,Malange,Angola,,-9.541822,16.334606
SPP,Menongue,Angola,,-14.659408,17.698488
XRY,Jerez de la Frontera,Spain,,36.685006,-6.126074
LGA,New York-La Guardia,United States,New York,40.776927,-73.873966
YNZ,Yancheng,China,,33.347316,120.163660
OMS,Omsk,Russian Federation,,54.988480,73.324236
DOK,Donetsk,Ukraine,Donets'ka Oblast',48.015883,37.802850
URT,Surat Thani,Thailand,,9.133885,99.326698
SHJ,Sharjah,United Arab Emirates,,25.346255,55.420932
MUC,Munich,Germany,Bayern,48.135125,11.581981
YYT,St Johns,Canada,,47.561510,-52.712577
RGN,Yangon,Myanmar,,16.866069,96.195132
EYW,Key West Airport,United States,,,
YUL,Montreal-Pierre Trudeau,Canada,Quebec,45.469738,-73.744920
LCH,Lake Charles,United States,Louisiana,,
ITM,Osaka-Itami,Japan,,34.789580,135.438090
GGG,Longview,United States,Illinois,,
MHK,Manhattan,United States,Kansas,,
MQT,Marquette,United States,Michigan,,
BCN,Barcelona,Spain,Provincia de Barcelona,41.385064,2.173404
BWI,Baltimore,United States,Maryland,39.290385,-76.612189
BOI,Boise,United States,Idaho,43.618710,-116.214607
TAS,Tashkent,Uzbekistan,,41.299496,69.240073
YYC,Calgary,Canada,Alberta,51.048615,-114.070846
YSJ,Saint John,Canada,New Brunswick,45.273315,-66.063308
BSL,Basel/Mulhouse,Switzerland,Basel-Stadt (de),47.598180,7.525496
LIG,Limoges,France,Haute-Vienne,45.833619,1.261105
SXB,Strasbourg,France,Bas-Rhin,48.573405,7.752111
LCY,London-City,United Kingdom,,51.507351,-0.127758
OSA,Osaka-Metro,Japan,,,
TMS,Sao Tome,Sao Tome And Principe,,0.330192,6.733343
BNE,Brisbane,Australia,Queensland,-27.469771,153.025124
MPN,Mount Pleasant,Falkland Islands (Malvinas),,-51.821429,-58.455849
POG,Port Gentil,Gabon,,-0.735103,8.759131
SKG,Thessaloniki,Greece,,40.640063,22.944419
SUX,Sioux City,United States,Iowa,,
UKK,Ust-Kamenogorsk,Kazakhstan,,49.974930,82.601724
SVX,Ekaterinburg,Russian Federation,Sverdlovskaya oblast',56.838926,60.605703
VOG,Volgograd,Russian Federation,,48.708048,44.513303
BAX,Barnaul,Russian Federation,,53.354779,83.769783
KRW,Krasnovodsk,Turkmenistan,Balkan,40.033659,52.975930
SKB,St Kitts,Saint Kitts And Nevis,,17.343380,-62.755904
CGO,Zhengzhou,China,Henan,34.746611,113.625328
COK,Cochin,India,Kerala,9.931233,76.267304
TBG,Tabubil,Papua New Guinea,,,
CLL,College Station,United States,Texas,,
FNT,Flint,United States,Michigan,,
WTB,Brisbane West Wellcamp,Australia,,-27.559112,151.798853
WTN,Waddington,United Kingdom,Lincolnshire,,
TOV,Tortola-Westend SPB,"Virgin Islands, British",,,
KEJ,Kemerovo,Russian Federation,Kemerovskaya oblast',55.345023,86.062304
KUL,Kuala Lumpur,Malaysia,Putrajaya,3.139003,101.686855
LCK,Columbus-Rickenbacker,United States,Ohio,39.812038,-82.931651
OST,Oostende-Brugge,Belgium,,51.204194,2.869813
BDJ,Banjarmasin,Indonesia,Kalimantan Selatan,-3.318607,114.594378
REP,Siem Reap,Cambodia,,13.367097,103.844813
NOI,Novorossijsk,Russian Federation,,44.715401,37.761967
RUN,St. Denis De La Reunion,Réunion,,-20.890660,55.455054
LSE,La Crosse,United States,Wisconsin,,
LAW,Lawton/Fort Sill,United States,,,
BRC,San Carlos Debariloc,Argentina,,-41.133472,-71.310278
AOJ,Aomori,Japan,Aomori,40.822072,140.747365
TRI,Tri-Cities,United States,Tennessee,46.2350,-119.223301
NQT,Nottingham,United Kingdom,Nottinghamshire,52.954783,-1.158109
KOJ,Kagoshima,Japan,Kagoshima,31.596554,130.557116
RCB,Richards Bay,South Africa,,-28.780728,32.038286
WEF,Weifang,China,,36.706962,119.161748
BIK,Biak,Indonesia,,-1.038102,135.980085
NOS,Nossi-Be,Madagascar,,-13.315019,48.259261
NUX,Novyj Urengoj,Russian Federation,,66.095686,76.656352
KXK,Komsomolxk Na Amure,Russian Federation,,50.567033,136.965895
ISU,Sulaymaniyah,Iraq,,35.557045,45.435943
MIL,Milan-Metro,Italy,,45.484683,9.202790
CTS,Sapporo-Chitose,Japan,,42.792594,141.670479
MBA,Mombasa,Kenya,,-4.043477,39.668207
CMB,Colombo,Sri Lanka,Kŏḷamba,6.927079,79.861243
ANM,Antalaha,Madagascar,,-14.906124,50.278549
CME,Ciudad del Carmen,Mexico,Campeche,18.650488,-91.807459
LBU,"Labuan, Sabah",Malaysia,,5.283146,115.230825
BGO,Bergen,Norway,Hordaland,60.391263,5.322054
AKL,Auckland,New Zealand,Auckland,-36.848460,174.763332
MAS,Manus Island,Papua New Guinea,,-2.094117,146.876095
SJU,San Juan,Puerto Rico,,18.465539,-66.105736
CLJ,Cluj Napoca,Romania,,46.771210,23.623635
TUU,Tabuk,Saudi Arabia,,28.383508,36.566191
DYU,Dushanbe,Tajikistan,,38.559772,68.787038
